ticker,div
LUMN,0.1435
VNO,0.0907
CTRA,0.0863
MO,0.082200006
DVN,0.081
FANG,0.0796
PXD,0.0767
VZ,0.0721
VFC,0.0709
SPG,0.066300005
OKE,0.064
KMI,0.0626
T,0.0616
DOW,0.0585
NWL,0.0584
LYB,0.0577
PM,0.0574
IP,0.0557
BXP,0.0553
WBA,0.0541
BBY,0.0535
INTC,0.0533
WMB,0.0529
PNW,0.052399997
STX,0.052399997
PEAK,0.052199997
WHR,0.051999997
NEM,0.0515
VICI,0.050300002
MMM,0.050300002
IRM,0.0502
BEN,0.0498
IVZ,0.0498
EIX,0.049200002
VTRS,0.049099997
CCI,0.048899997
IBM,0.048899997
PARA,0.048800003
DLR,0.048800003
O,0.048699997
PRU,0.0475
TFC,0.0471
F,0.0468
VTR,0.0465
USB,0.045300003
FRT,0.045100003
C,0.045
DUK,0.0442
KEY,0.044099998
TROW,0.044
REG,0.0434
OGN,0.0432
KHC,0.0432
PKG,0.043
FE,0.0429
KIM,0.0429
HAS,0.0424
GILD,0.042
AMCR,0.0418
CFG,0.0418
HBAN,0.0416
SO,0.0414
SWK,0.0404
WELL,0.0404
EQR,0.0402
EMN,0.0401
ESS,0.0397
D,0.0396
OMC,0.0392
CMA,0.039
KMB,0.038599998
EVRG,0.0385
UDR,0.0385
IPG,0.0385
PEG,0.0385
ETR,0.0385
MS,0.038399998
AEP,0.0381
PSX,0.0379
TPR,0.0378
RF,0.0376
NI,0.0373
FITB,0.0372
PNC,0.037100002
AVB,0.0369
CAG,0.0369
HPQ,0.0367
ABBV,0.0367
ED,0.0366
NTRS,0.0365
UPS,0.036
EXC,0.0358
AVGO,0.0356
BK,0.0355
PFE,0.035099998
EXR,0.035
PPL,0.035
DRI,0.0349
STT,0.0349
LNC,0.0344
GRMN,0.0344
CMCSA,0.0343
CSCO,0.0342
ES,0.0342
HPE,0.0341
IFF,0.033800002
LNT,0.0336
GLW,0.033299997
XOM,0.0332
ARE,0.0332
CLX,0.033
WEC,0.033
ZION,0.0325
CMS,0.0325
MAA,0.0325
CVX,0.0325
DTE,0.0324
NRG,0.0324
RL,0.0321
JPM,0.0321
K,0.032
MDT,0.0319
AAP,0.0319
CPT,0.0317
PFG,0.0317
TXN,0.031400003
XEL,0.0312
SRE,0.031
VLO,0.0309
BLK,0.0307
TAP,0.0304
WRK,0.0299
AMT,0.0299
AMGN,0.0298
GS,0.0298
KO,0.0296
NTAP,0.0296
SWKS,0.0296
AEE,0.0294
CE,0.0292
MTB,0.0291
FDX,0.0291
BMY,0.029000001
PLD,0.028800001
CPB,0.0287
INVH,0.028299998
MRK,0.028199999
MET,0.028199999
JNPR,0.027999999
PG,0.0279
CINF,0.0279
ALL,0.0277
SJM,0.0276
GIS,0.0276
PAYX,0.0274
BKR,0.0272
TSN,0.0271
PSA,0.026800001
FAST,0.026600001
UNP,0.026600001
HST,0.026500002
CAH,0.026500002
WFC,0.026400002
SNA,0.026300002
CMI,0.026300002
JNJ,0.026199998
HD,0.026199998
SYF,0.026199998
CNP,0.025999999
ATO,0.025999999
APD,0.025999999
TGT,0.025899999
LMT,0.025899999
PEP,0.025799999
CL,0.0257
MDLZ,0.0255
AFL,0.0255
QCOM,0.0254
ITW,0.0252
RTX,0.0249
AES,0.0248
SBUX,0.0247
JCI,0.024600001
MAS,0.024600001
BAC,0.024500001
EMR,0.024
BBWI,0.0239
CVS,0.023699999
MCD,0.023699999
SYY,0.0235
DFS,0.0235
COF,0.0235
AIG,0.0234
DD,0.0233
WY,0.0233
CME,0.0232
RHI,0.023
AOS,0.023
FIS,0.0229
NXPI,0.0229
EBAY,0.0228
KR,0.0228
HRL,0.0227
CHRW,0.0227
CAT,0.0226
NEE,0.0225
NSC,0.0223
EOG,0.0223
EQIX,0.0223
ETN,0.0222
HIG,0.0222
APA,0.0221
PPG,0.022
RE,0.0219
LOW,0.0217
ADI,0.0216
BAX,0.0215
TRV,0.0211
HON,0.021
KDP,0.021
GPC,0.0209
TRGP,0.0208
AIZ,0.020599999
MPC,0.020499999
GD,0.020499999
YUM,0.020299999
PNR,0.0201
BR,0.02
ABT,0.019199999
MCHP,0.019199999
FBHS,0.0191
MKC,0.0191
PH,0.0191
LEN,0.0189
TEL,0.0188
HII,0.0188
LKQ,0.0187
ROK,0.0186
DGX,0.0185
AWK,0.0184
BWA,0.0184
FCX,0.018
FMC,0.0179
LRCX,0.0179
LHX,0.0179
FOX,0.0179
AVY,0.0178
HSY,0.0178
ADP,0.0177
CTSH,0.0175
TT,0.0174
OTIS,0.0173
SEE,0.0171
ORCL,0.017
ADM,0.017
TSCO,0.017
KLAC,0.017
FOXA,0.0168
AMP,0.0167
BALL,0.0167
CARR,0.0167
TJX,0.0166
XRAY,0.0164
WM,0.0163
ICE,0.0162
LIN,0.0162
CBOE,0.0161
ACN,0.0161
WMT,0.016
CB,0.016
ALLE,0.0159
PCAR,0.0159
DOV,0.015800001
WTW,0.0155
EQT,0.0154
PHM,0.0154
MMC,0.0153
COP,0.0152
BDX,0.0150999995
CF,0.015
LDOS,0.0148
NUE,0.0148
RSG,0.0147
SBNY,0.014400001
AXP,0.014199999
CI,0.014199999
EXPD,0.0139
CSX,0.0139
CHD,0.0137
STZ,0.0134000005
SLB,0.0134000005
ECL,0.013300001
DPZ,0.013300001
ROST,0.013300001
NKE,0.013300001
NDAQ,0.013300001
HAL,0.013200001
MSI,0.013200001
POOL,0.013099999
ROL,0.013099999
GWW,0.012999999
NOC,0.012999999
RJF,0.0127
LH,0.0125
SYK,0.012200001
UNH,0.012200001
SCHW,0.0121
XYL,0.0121
DHI,0.012
CDW,0.0119
AMAT,0.0119
NWSA,0.0117999995
ABC,0.0117999995
NDSN,0.0117
MKTX,0.0117
EL,0.0117
NWS,0.0116
AJG,0.0115
LW,0.0115
DE,0.0115
APH,0.0114
MSCI,0.0112
MOS,0.0112
SBAC,0.0111
LLY,0.011
MSFT,0.0109
IEX,0.0109
SPGI,0.0109
SHW,0.0109
STE,0.0109
MCO,0.0107
HES,0.0106
MRO,0.0106
HCA,0.0104
JKHY,0.0101
CTAS,0.0101
VMC,0.0099
GM,0.0097
ELV,0.0095999995
EFX,0.0094
JBHT,0.0094
FRC,0.0093
CTVA,0.0091
MPWR,0.009
DG,0.0087
ZBH,0.0086
ZTS,0.0086
FDS,0.0085
MU,0.0083
GPN,0.0083
BRO,0.0081
J,0.0081
AON,0.008
MLM,0.008
V,0.0077
MAR,0.0077
RMD,0.0075
INTU,0.0074
GL,0.0073
UHS,0.0073
COST,0.0072000003
OXY,0.0072000003
VRSK,0.0070999996
AME,0.0070999996
WAB,0.0066000004
TFX,0.0066000004
ATVI,0.0064999997
ROP,0.0064
A,0.0061000003
MA,0.0061000003
CEG,0.0061000003
AAPL,0.006
EA,0.006
HUM,0.0058
WRB,0.0057
MCK,0.0056
ALB,0.0056
TER,0.0053
HLT,0.0046
HWM,0.0046
L,0.0045
FTV,0.0045
GE,0.0044
ODFL,0.0044
TECH,0.0042
DHR,0.004
PGR,0.0032
WST,0.0028
TMO,0.0023999999
PKI,0.0021
PWR,0.002
IR,0.0016
TXT,0.0011999999
NVDA,0.0011999999
MGM,0.00029999999
COO,0.0002
ABMD,
ADBE,
AKAM,
ALK,
ALGN,
GOOGL,
GOOG,
AMZN,
AMD,
AAL,
ANSS,
APTV,
ACGL,
ANET,
ADSK,
AZO,
BRK.B,
BIO,
BIIB,
BA,
BKNG,
BSX,
BF.B,
CDNS,
CZR,
KMX,
CCL,
CTLT,
CBRE,
CNC,
CDAY,
CRL,
CHTR,
CMG,
CPRT,
CSGP,
DVA,
DAL,
DXCM,
DISH,
DIS,
DLTR,
DXC,
EW,
ENPH,
EPAM,
ETSY,
EXPE,
FFIV,
FISV,
FLT,
FTNT,
IT,
GEN,
GNRC,
HSIC,
HOLX,
IDXX,
ILMN,
INCY,
ISRG,
IQV,
KEYS,
LVS,
LYV,
MTCH,
META,
MTD,
MRNA,
MHK,
MOH,
MNST,
NFLX,
NCLH,
NVR,
ORLY,
ON,
PAYC,
PYPL,
PCG,
PTC,
QRVO,
REGN,
RCL,
CRM,
NOW,
SEDG,
LUV,
SIVB,
SNPS,
TMUS,
TTWO,
TDY,
TSLA,
TDG,
TRMB,
TYL,
ULTA,
UAL,
URI,
VRSN,
VRTX,
WBD,
WAT,
WDC,
WYNN,
ZBRA,
